,videoId,updateAt,authorId,cmt,label
17093,0yHtYPeK2Jg,2023-03-12 02:51:39,UCrs3xMubjh2zAvXSmcNhPmA,❤,0
17094,0yHtYPeK2Jg,2023-03-12 02:53:32,UC4Pp7r8HB7nTTWhLZtblCSg,Mv quá đỉnh luôn ạ  Từ nhạc và lời đều hay  Top 1 trending YouTube âm nhạc thẳng tiến,0
17095,0yHtYPeK2Jg,2023-03-12 02:53:35,UC6367WFsthcoPneID21GR2Q,Hay quá em ơi,0
17096,0yHtYPeK2Jg,2023-03-12 02:54:07,UCwx4a1tv1hF0vkiacjUNF5Q,Hayy quá điii 💕,0
17097,0yHtYPeK2Jg,2023-03-12 02:54:40,UCanePIPISgNRkg5InV7HPLQ,aizz . Chết tiệt . Tại sao lại cuốn như vậy chứ 😂😂,0
17098,0yHtYPeK2Jg,2023-03-12 02:56:14,UCeoZXb0pDC_GlbmE-mmlWxg,Quá đỉnh ạ,0
17099,0yHtYPeK2Jg,2023-03-12 02:57:33,UCDhawM88DTTVlnWx2aVVm5A,Đáng yew quá 🥰🥰,0
17100,0yHtYPeK2Jg,2023-03-12 03:01:32,UC-cjHTDwzyarDxvoBirhUYA,Có ai như tui ko? Bị ám ảnh vì vợ nghe quá nhiều. Kết quả là để lại dòng cmt này -_-,0
17101,0yHtYPeK2Jg,2023-03-12 03:03:53,UCdGzRv1MjM56uh3BuZ4mOLw,"MV rất hay, ý nghĩa",0
17102,0yHtYPeK2Jg,2023-03-12 03:09:19,UCJTUgs90aogf_bboF_2oRZQ,hay quá,0
17103,0yHtYPeK2Jg,2023-03-12 03:17:53,UC6NEQYGevqP6JVED_4Ky4ng,Hay quá ạ,0
17104,0yHtYPeK2Jg,2023-03-12 03:19:16,UCqRlKOn-BV7A_uUpAWrJDJg,Tuyệt vời luôn ạ,0
17105,0yHtYPeK2Jg,2023-03-12 03:19:50,UCnu78V0sgzyqCC2ChKavD7g,♥️,0
17106,0yHtYPeK2Jg,2023-03-12 03:23:17,UCJDXdt9rsxpPaXg3N9cCpUg,Hay quá cj ơiii,0
17107,0yHtYPeK2Jg,2023-03-12 03:23:17,UCpQ77u3OEhd50jXpjPkoRTQ,Hayyy😊,0
17108,0yHtYPeK2Jg,2023-03-12 03:23:24,UCpQ77u3OEhd50jXpjPkoRTQ,Mê hoà qa àk,0
17109,0yHtYPeK2Jg,2023-03-12 03:24:03,UCvh0mB-HFxws3deU7uhALrQ,❤,0
17110,0yHtYPeK2Jg,2023-03-12 03:27:23,UCi6zKPR6y5V3_iKUgb-Gb2g,On top đê. Hay.,0
17111,0yHtYPeK2Jg,2023-03-12 03:31:41,UC_p3Loqi2xIGvnFhAfi_6lg,Thi Mầu xinh quá,0
17112,0yHtYPeK2Jg,2023-03-12 03:34:36,UCHpHV35LyGXfNWcVB5j4k5A,"The MV is so great, it makes me understand more about Vietnamese folk. Thank you team",0
17113,0yHtYPeK2Jg,2023-03-12 03:36:13,UCa8uUuxK0UCyh7Q9yYtywsg,thích nhất cái điệu cười của cô thị Mầu,0
17114,0yHtYPeK2Jg,2023-03-12 03:43:33,UCRzYLeSJ2wu1iahKagjf-SA,"Chúc mừng Hoà Minzy với sản phẩm âm nhạc quá hay và sáng tạo. Đặc biệt là truyền tải thông điệp mang tính văn học, dân gian và hiện đại ở trong đó. Mình rất thích hình ảnh cô Mầu múa một mình trên đường phố.",0
17115,0yHtYPeK2Jg,2023-03-12 03:55:20,UC4U9NJZYGWmBv66_Rx_TPuQ,T tìm MV Cá voi sát thủ lại lạc vào đây 😶,0
17116,0yHtYPeK2Jg,2023-03-12 03:58:46,UC0Hxo1eZKAhfaEjyjGNh-jg,Omg,0
17117,0yHtYPeK2Jg,2023-03-12 03:58:47,UCmUtOKH4eYFr6L90a0vPLfQ,1,0
17118,0yHtYPeK2Jg,2023-03-12 04:06:11,UCUFYLbXYvV7ircMFrmcxiiA,Mv hay xs lời nhạc cũng hay. 10 d,0
17119,0yHtYPeK2Jg,2023-03-12 04:08:45,UCMWe1WnZ5kx9nzbLTWfEFPQ,Từ tik tok quá ây mê,0
17120,0yHtYPeK2Jg,2023-03-12 04:08:51,UCuE7A78Yqx0qFIY_HuUm6KA,"Cuộc hành trình dù có khó khăn, vất vả đến mấy thì hãy cứ mạnh mẽ tiến về phía trước nhé bạn tốt của mình. Không ngừng theo đuổi đam mê và nỗ lực hết mình, thành công chắc chắn sẽ mỉm cười với bạn.",0
17121,0yHtYPeK2Jg,2023-03-12 04:11:05,UChKq1_05nnTfWGFdJAERw1Q,<33333333,0
17122,0yHtYPeK2Jg,2023-03-12 04:11:52,UCKhuknoJS9yI-zXa33ozNbw,“Bớ làng nước ơi...hớ hớ hớ😉nghe đoạn này bị nghiện,0
17123,0yHtYPeK2Jg,2023-03-12 04:16:44,UCLyQL85p3fWxKRAvQ0G4ESQ,Sieu hay. Me lam luon,0
17124,0yHtYPeK2Jg,2023-03-12 04:18:33,UCbt0WT-RHlcvBT-K8Vd1Nlw,Bơi làng nước ơi. Hay quá đi.,0
17125,0yHtYPeK2Jg,2023-03-12 04:25:53,UCSJ00VkZqhUtdMCVAl4LXrA,Chúc mừng chị❤,0
17126,0yHtYPeK2Jg,2023-03-12 04:30:01,UCnp-coCWa_Y_OU4-rK4xo5A,Quá đỉnh aaaa xem đi xem lại vẫn mê,0
17127,0yHtYPeK2Jg,2023-03-12 04:34:02,UCho0W3QzpcoOw8OdXjQx8ZQ,Sao tốp 2 mãi vậy ta,0
17128,0yHtYPeK2Jg,2023-03-12 04:36:54,UCTO9MWIS4lJ8uU9Lx_IYqdA,Hay thật đấy nhưng lượt xem cao hơn Tlinh trong khi số ngày ít hơn sao ko lên top 1 nhỉ ? Có ai biết ko chỉ cho mình hiểu hơn,0
17129,0yHtYPeK2Jg,2023-03-12 04:48:45,UC_p3Loqi2xIGvnFhAfi_6lg,MV đẹp,0
17130,0yHtYPeK2Jg,2023-03-12 04:49:38,UCvvXkXT0Q78KTyQkNrKvxcQ,on 1,0
17131,0yHtYPeK2Jg,2023-03-12 04:54:38,UCpXjkx5cuZB-kZGX_jii6Zg,Mình rất thích MV này,0
17132,0yHtYPeK2Jg,2023-03-12 04:58:09,UCw6Z2IPq7pvSvVl8jMSJ6hw,Càng xem càng mê ạ. E Chúc mừng chị hoà ạ❤🎉🎉🎉.,0
17133,0yHtYPeK2Jg,2023-03-12 05:01:16,UC8WQAGByymcr9kacNSuBe1g,MV yêu quá! Rất hợp với Hoà Minzy!,0
17134,0yHtYPeK2Jg,2023-03-12 05:08:39,UCTRfJuN9sgPekqVTCO220nQ,Trong vở thị mầu có đoạn em như gái rỡ đi rình của chua không nhỉ mọi người,0
17135,0yHtYPeK2Jg,2023-03-12 05:09:34,UCqmfU-X1qrSte3D-vlD8XEg,"mình thích màu của Hòa hơn. xem vài lần càng xem càng thấy chất riêng của Hòa, bài hát sinh ra là dành cho Hòa ấy. không lẫn đâu cả.",0
17136,0yHtYPeK2Jg,2023-03-12 05:17:34,UCYLtnsVXJWthQKI-gTIZrDQ,Thầy tiểu cải trang nam nhân tu hành mà vuốt mi cao vút. Hóa trang tinh tế quá.,0
17137,0yHtYPeK2Jg,2023-03-12 05:25:19,UCpggd-67m-oyA7AIy4rx6pA,"Hoà xinh đẹp, diễn tốt quá",0
17138,0yHtYPeK2Jg,2023-03-12 05:27:30,UCMDb27_SieoNn3ynKzI_hvg,hay qwa,0
17139,0yHtYPeK2Jg,2023-03-12 05:31:19,UCnvOb2G-7IJvxMzohaak-Mw,Cung ghe,0
17140,0yHtYPeK2Jg,2023-03-12 05:32:14,UCTWf45tCufMF7GN5ARw2s2w,"Hay, Hoà Minzy ơi :33",0
17141,0yHtYPeK2Jg,2023-03-12 05:33:13,UCV0SYeidVHbTJn2X4bb0LFA,Hoà tuyệt vời trên cả tuyệt vời ❤️❤️❤️ ủng hộ hoà,0
17142,0yHtYPeK2Jg,2023-03-12 05:36:11,UCEyF-fbh3mZHE-KSGMgWb7w,Tuyệt quá chị ơiiii ❤❤,0
17143,0yHtYPeK2Jg,2023-03-12 05:38:30,UCAWUGy4XPWM2G8qJF3lB3kA,hay ghia,0
17144,0yHtYPeK2Jg,2023-03-12 05:57:32,UCy6NYkHcLyppO1wBl7Xrhow,Ủa rồi cuối cùng mầu nhiu tuổi ?,0
17145,0yHtYPeK2Jg,2023-03-12 06:04:03,UCu9eM7v4H9sG45_jJ1yrjcQ,Có một nét gì đó giống với nhạc của Hoàng Thùy Linh  nếu không muốn nói là ăn theo . Dân gian đương đại đây ư,0
17146,0yHtYPeK2Jg,2023-03-12 06:05:26,UCVJnzqVhKPLYHIi1vvqjMOg,Chồ cô ạ😂,0
17147,0yHtYPeK2Jg,2023-03-12 06:22:51,UCqYJI2w_w9ldXw-PabB6-rQ,Nge là cuốn nè,0
17148,0yHtYPeK2Jg,2023-03-12 06:24:49,UCxYLlPNnX9XHfgCHYr4ME7w,Hay lắm e ạ! Xem mê từ đầu đến hết video! Chúc mừng e ngày càng thành công hơn nữa😍😍😍,0
17149,0yHtYPeK2Jg,2023-03-12 06:26:52,UCQGM7ZEY1CLwCL9uoiHnwtg,Quá hay,0
17150,0yHtYPeK2Jg,2023-03-12 06:27:24,UCpQ77u3OEhd50jXpjPkoRTQ,Hay quâ đi,0
17151,0yHtYPeK2Jg,2023-03-12 06:29:17,UCVxzmej4KU2ELTmwV8_aUMg,Luôn ủng hộ e,0
17152,0yHtYPeK2Jg,2023-03-12 06:36:09,UCPwroFPHcnIYeYV7PNeJE4A,Hay !!!,0
17153,0yHtYPeK2Jg,2023-03-12 06:36:24,UCZGvx67znk_uWdYJnhs253g,Bớ làng Nước ơi.phê quá,0
17154,0yHtYPeK2Jg,2023-03-12 06:37:29,UCLuaaBWKU4ynyDhUUmw9fUA,Chúc mừng Hòa Minzy nhé,0
17155,0yHtYPeK2Jg,2023-03-12 06:38:22,UC9p4JQnhXp56DkoZfY1LU1w,Hay quá,0
17156,0yHtYPeK2Jg,2023-03-12 06:42:26,UCtOAxL6nWwC6fY9E9W4BtGA,"Nghe 1 đoạn trên tiktiok thì thấy bình thường, đến khi xem hết cả mv, nghe cả bài thì xem đi xem lại mấy lần rồi. MV đẹp, giọng hay lắm , chúc mừng Hòa. Đoạn đầu mv thấy cô Thu Huyền góp mặt tự nhiên thấy xúc động ghê. Tự nhiên bao ký ức tuổi thơ ùa về, nhó hồi nhỏ cứ ngóng xem phim, nhưng bố mẹ thì cứ bật xem cải lương với chèo. Thế là cũng ngồi xem rồi tự nhiên trong trí nhớ lúc nào ko hay, nhớ lúc còn ở ngôi nhà nhỏ, cả nhà cùng nhau nằm xem tivi, nhớ vở chèo Quân Âm Thị Kính , nhớ những ngày xưa kia quá",0
17157,0yHtYPeK2Jg,2023-03-12 06:42:50,UC5MNQBoOYgzsG3VInKSCyyw,"Mv màu sắc, biểu diễn, âm nhạc. 1 từ thôi good cho Hoà❤",0
17158,0yHtYPeK2Jg,2023-03-12 06:44:37,UCdlIeMdfzAWK-5eUHoTmcDg,Bài này hay lắm nè cho xin nhạc đi bà,0
17159,0yHtYPeK2Jg,2023-03-12 06:51:15,UCN59Or3PJ13TXjLPa04jOLQ,Ăn theo htl ak,0
17160,0yHtYPeK2Jg,2023-03-12 06:55:15,UC0eH3eh5Gvo5AuFDMksm_NA,Làm video về bo chúi đi cô,0
17161,0yHtYPeK2Jg,2023-03-12 06:56:07,UC0eH3eh5Gvo5AuFDMksm_NA,Con mới đăng ký kênh cho cô luôn,0
17162,0yHtYPeK2Jg,2023-03-12 06:56:43,UCDSOBr0q8fFao4D5dnYhr0Q,hay nè,0
17163,0yHtYPeK2Jg,2023-03-12 06:57:29,UC-5TIV0fxWYoPmeTg4abSJw,Cái khúc mà cái vòng đèn sáng nhiu màu nghe khúc đó nhớ bài túy âm,0
17164,0yHtYPeK2Jg,2023-03-12 06:59:17,UCp9P7owqaWJxqHUnyjTqNgA,Cá voi sát thủ 😂,0
17165,0yHtYPeK2Jg,2023-03-12 07:03:35,UCrk818A8SuY7SuCHjGRYP6A,Amazing,0
17166,0yHtYPeK2Jg,2023-03-12 07:05:47,UCvdYD8NfZga6_i4Y-sfRNeA,<3,0
17167,0yHtYPeK2Jg,2023-03-12 07:05:53,UCvdYD8NfZga6_i4Y-sfRNeA,hay quá chị iu,0
17168,0yHtYPeK2Jg,2023-03-12 07:05:59,UCvdYD8NfZga6_i4Y-sfRNeA,tuyệt vời ạ,0
17169,0yHtYPeK2Jg,2023-03-12 07:06:09,UCJbf2uJL_kx3iDzHJP2jMxw,Đỉnh thật sự,0
17170,0yHtYPeK2Jg,2023-03-12 07:08:43,UC7ibjsDIuHro5xVBbc0bzYg,Hay quá 👍,0
17171,0yHtYPeK2Jg,2023-03-12 07:14:31,UCuNefFHfVkPqjsv3zg4jZsQ,Cá voi sát thủ,0
17172,0yHtYPeK2Jg,2023-03-12 07:21:37,UCtKqLAn8FjzrMRizFjebZjA,Vid này gì mà mới 6 ngày đã 7Tr view ròi kìa,0
17173,0yHtYPeK2Jg,2023-03-12 07:24:34,UClxMkyWBB4gRyyiulPvFEYg,Thị mầu nhưng điệu cười là của Hoà Minzy,0
17174,0yHtYPeK2Jg,2023-03-12 07:25:30,UCVbYpBydv7gKmt8DXirtxDQ,Hay quá chị ạ,0
17175,0yHtYPeK2Jg,2023-03-12 07:28:50,UCxxN93qZWRN8U4ZJEJRG3ug,Ôi chị hòa có đôi giày trắng giống em quá,0
17176,0yHtYPeK2Jg,2023-03-12 07:36:51,UCSnMAx-6UfcPsyK7UbjUY7A,Bài này cảm nhận rất hợp với Hoà,0
17177,0yHtYPeK2Jg,2023-03-12 07:37:54,UChPokgp6I1fM91KWGE-XMHQ,Công nhận c hoà hợp với vai thị mầu,0
17178,0yHtYPeK2Jg,2023-03-12 07:39:27,UChPokgp6I1fM91KWGE-XMHQ,"Mv đúng kiểu đầu tư luôn á, mới nhìn tưởng ghép hoá ra dùng máy chiếu đẹp thiệt",0
17179,0yHtYPeK2Jg,2023-03-12 08:01:44,UClDU5BchdezfXd6ECfAQN_g,Hi hi chị hoà minzi xinh đẹp quá 😊,0
17180,0yHtYPeK2Jg,2023-03-12 08:03:28,UCNOcRRm93CDGSzVIPCNku-A,Clip này coi k hỉu,0
17181,0yHtYPeK2Jg,2023-03-12 08:08:27,UCBZ_s2dvWL7Ss251AsIZzYw,Chám chấm,0
17182,0yHtYPeK2Jg,2023-03-12 08:09:02,UC-c06N66cq22CyR1lNFMzZw,Ui sởn da gà luôn ạ. Quá đỉnh,0
17183,0yHtYPeK2Jg,2023-03-12 08:11:34,UCT7Y_M4iPGQuWaT9iIJd6xQ,Ở bắc ninh đêm vẫn có bà cô đi mua tóc dài tóc rối à..,0
17184,0yHtYPeK2Jg,2023-03-12 08:18:30,UCzaObX3BHfzyoWskxhSSrnw,"Lời hay , múa dẻo, video đẹp 😊👍",0
17185,0yHtYPeK2Jg,2023-03-12 08:21:24,UCpqn8kpLe7WAJyrV7DzAJPQ,죄고가수,0
17186,0yHtYPeK2Jg,2023-03-12 08:21:29,UC91eoxUvBXgN_MiU1_-pQDg,Đỉnh quá chị ơi MV mới ra đã top 1 trending r xuất sắc ko có lời nào để tả lun á ❤❤,0
17187,0yHtYPeK2Jg,2023-03-12 08:30:34,UC4j87WlY25-TdbUf-BDY8bg,Quá hay c ạ,0
17188,0yHtYPeK2Jg,2023-03-12 08:34:37,UCJIk4nTdReNBGZ2F6fWf7RA,Chiềng làng chiềng chạ  Thượng hạ Tây Đông  Con gái Phú Ông tên là Mầu Thị  Tư tình ngoại ý  Mãn nguyệt có …  Mời già trẻ gái trai  Ra đình mà ăn khoán…í a..  Tự xưng em là Thị Mầu  Ý là con gái Phú Ông  Tuổi em chứ còn bé lắm  Cũng chưa đến trăng rằm  Ơ này chị em ơi  Nay tư mới đã mười lăm  Ai muốn đi ăn oản  Thì lên Chùa với em  Ớ ơi à ời à ời à ời a  Em lên Chùa từ mười ba  Ớ ơi à ời à ời à ời a  Em lên Chùa ngày mười lăm  Này Thầy Tiểu ơi  Em là Thị Mầu  Em không biết đâu  Em cứ bắt đền  Gọi Mẹ thưa Cha  Ăn vạ cả làng  Cho Em lấy Chàng  Tình tang tang tình tình tang,0
17189,0yHtYPeK2Jg,2023-03-12 08:35:47,UC6bjP8qW-SOajK91BTqWXEQ,게속듣고싶다,0
17190,0yHtYPeK2Jg,2023-03-12 08:38:09,UCbrvNzv1C0-47RsScNE5viQ,"mv khá hay, ngoại trừ tiếng cười hơi làm quá, nghe hết hồn 😅 cảm giác mv kết chưa trọn vẹn nội dung, vẫn thiếu 1 khúc cuối thì phải",0
17191,0yHtYPeK2Jg,2023-03-12 08:44:46,UCAOsz5AXiCbNMW1-g8iEHEQ,"Ai giải thích hộ m vs, view Thị Mầu cao hơn nếu lúc đó r sao vẫn top 2",0
17192,0yHtYPeK2Jg,2023-03-12 08:46:00,UC6OELWsJ7Aa8X45SrCXisbQ,Nhôn lừ,0
17193,0yHtYPeK2Jg,2023-03-12 08:47:41,UCz0k7ehYIrWoCEQ43xMMg3g,Hay e 🎉🎉🎉,0
17194,0yHtYPeK2Jg,2023-03-12 08:50:16,UCoVGogwaP4cFTFaczEGH4yQ,Y3q3l,0
17195,0yHtYPeK2Jg,2023-03-12 08:54:27,UCjTS9qseUdkkoNVhFJb4ebA,.,0
17196,0yHtYPeK2Jg,2023-03-12 08:55:14,UCdshvdCVRFfyVJme4Dr2Hug,Cô mầu mà đẹp như cô thu huyền với cô hoà này thì có đổ cả ao vỏ tôi cũng đổ :)))),0
17197,0yHtYPeK2Jg,2023-03-12 08:57:17,UCCx7rd2QVlO5URuqzILPu-w,Hay,0
17198,0yHtYPeK2Jg,2023-03-12 09:01:18,UCVZLzXkad8eLXfEJ04NUBuA,Mai yeu c Hoa,0
17199,0yHtYPeK2Jg,2023-03-12 09:02:08,UCWG3ZnK6fg7JDvOSv65mhZQ,Đúng cả nghĩa đen vs nghĩa bóng.,0
17200,0yHtYPeK2Jg,2023-03-12 09:03:46,UC57nzr8izZIYg-m536LuS9w,❤❤❤❤,0
17201,0yHtYPeK2Jg,2023-03-12 09:06:51,UCpQ77u3OEhd50jXpjPkoRTQ,Hay,0
17202,0yHtYPeK2Jg,2023-03-12 09:07:10,UCVli1dkhCE2uJ4ThxBnjhmQ,cho xem bản dance với chị Hòa,0
17203,0yHtYPeK2Jg,2023-03-12 09:10:03,UCrONWyQc83MY9Yyp8tHekhg,hay wa,0
17204,0yHtYPeK2Jg,2023-03-12 09:26:06,UCgKDQ_MRs6y3BekTIoA9EiQ,"Bài hát hay nhưng chưa ra đc dáng dấp thị mầu. Nghe thì đc nhưng xem thì mất hết hay,",0
17205,0yHtYPeK2Jg,2023-03-12 09:31:58,UCg4Ix9VFk4nxelmnzsj7WwQ,bài hát đạt lượt view cao z mà sao vẫn đề top2 nhỉ,0
17206,0yHtYPeK2Jg,2023-03-12 09:35:58,UCbZFqw73lcQAKn4NTJufUlw,Mặc bộ đồ như yêu Tinh,0
17207,0yHtYPeK2Jg,2023-03-12 09:36:06,UCyExucpzTZ8xbaeq8A7zjSg,Hòa có  người quen 2k7 chắc luôn Vì 2k7 mới học bài này xong,0
17208,0yHtYPeK2Jg,2023-03-12 09:42:27,UCb-PQeDiKnwoBk0GGAFHBLA,dính,0
17209,0yHtYPeK2Jg,2023-03-12 09:51:41,UCxc65U48TtYiXnwbwAiBR8w,Sao cứ hiện top 2 vậy tức quá ak,0
17210,0yHtYPeK2Jg,2023-03-12 10:00:47,UCXFw-EZpBcN4Fuogi-8YmuA,Sau này chắc có bài Thị Kính,0
17211,0yHtYPeK2Jg,2023-03-12 10:12:15,UCGpDz-Pm3UmoFjmUJYbsVeQ,hay quá ❤❤❤❤,0
17212,0yHtYPeK2Jg,2023-03-12 10:18:12,UCYe1dK-5ArvHhTqgLNtqCSw,Hay vãi :),0
17213,0yHtYPeK2Jg,2023-03-12 10:22:05,UCoRD1gRu2CgyO8Dzqf1owrw,Hay quá chị ơi,0
17214,0yHtYPeK2Jg,2023-03-12 10:24:40,UCbt0WT-RHlcvBT-K8Vd1Nlw,Tuyệt vòi,0
17215,0yHtYPeK2Jg,2023-03-12 10:36:03,UCnIM7FFXqt2iVJpjlUovySQ,Sao cứ số hai nhỉ?,0
17216,0yHtYPeK2Jg,2023-03-12 10:40:23,UCJhWKnqiG5kJuuWsqDy04LA,Mình tin rằng 3 tháng nữa MV nay se đạt được 100 triệu views.,0
17217,0yHtYPeK2Jg,2023-03-12 10:44:26,UCdndOZ4N_sLKb8OyxlGsH2A,gọi mẹ thưa cha ăn vạ cả làng😂😂,0
17218,0yHtYPeK2Jg,2023-03-12 10:46:58,UCVg7CFi8CdWbJ1RWXH4W01A,Hay quá,0
17219,0yHtYPeK2Jg,2023-03-12 10:50:09,UCm8tjjBpEH0b2RqFvQ-j2Ew,Hay,0
17220,0yHtYPeK2Jg,2023-03-12 10:52:21,UChEKD-_dIKc3JZ7-Lz-PUkw,Giọng hát thật chất.,0
17221,0yHtYPeK2Jg,2023-03-12 10:56:00,UC0nlR3QZK0OGKkCods9197g,mv đột phá hoà ơi,0
17222,0yHtYPeK2Jg,2023-03-12 10:59:55,UCXNbziNP5cppCHwo091kMIA,Đặc sản của miền Bắc..tuyệt vời quá chị ơi,0
17223,0yHtYPeK2Jg,2023-03-12 11:01:05,UCfIoaQIogW4dbezQyM1x2Tw,👏👏👏,0
17224,0yHtYPeK2Jg,2023-03-12 11:05:49,UCsPsgJ7egFJOA5yYkbM8CdA,Wow tuyệt vời quá!💗❤️🧡💛💚💙💜🤎🖤🤍hay nhất Hoà Minzy,0
17225,0yHtYPeK2Jg,2023-03-12 11:11:44,UCJhCenAMGZLbgztJrpYJoEg,Sao vẫn top 2 vậy.view vượt trội mà....,0
17226,0yHtYPeK2Jg,2023-03-12 11:13:05,UCThRrAJnelWP1k5yr78ILrA,Lên top 1 treding music đi ạ,0
17227,0yHtYPeK2Jg,2023-03-12 11:13:17,UCThRrAJnelWP1k5yr78ILrA,❤❤❤,0
17228,0yHtYPeK2Jg,2023-03-12 11:16:04,UCCY_0LLpSbjxZEn4aG2plvw,"Xem Mv nổi da gà thiệc sự, hay quá ạaaa",0
17229,0yHtYPeK2Jg,2023-03-12 11:19:09,UCSG961_xX42DrH3Rj_BsGXw,😆😆😆 ăn quả xôi lạc bánh khúc cười bò!!!,0
17230,0yHtYPeK2Jg,2023-03-12 11:21:26,UCYpkJ7w7HBtXYdW3NZpYL3g,Tui nghiện bài nì rùi mn ui,0
17231,0yHtYPeK2Jg,2023-03-12 11:24:35,UCB81ofkcEwiySXGC0Yz5NRA,Mình k hiểu đoạn chỗ HMZ mặc áo tứ thân mà cảnh thì hiện tại giống ở SG nhỉ?,0
17232,0yHtYPeK2Jg,2023-03-12 11:24:54,UCze-jCGqlFLwT7vvPWDlUdw,sản phẩm đỉnh chóp,0
17233,0yHtYPeK2Jg,2023-03-12 11:38:26,UCBk-69gmCOXYs_yzZSCzR0g,HAy quá không biết nói gì luôn,0
17234,0yHtYPeK2Jg,2023-03-12 11:39:13,UCAHIVcueZLIQDdExJtykW7g,Hoàng thùy linh cover thử xem sao nhỉ.hoặc cả hai kết hợp nhỉ tuyệt vời,0
17235,0yHtYPeK2Jg,2023-03-12 11:41:34,UCFpdQft2DTK3sMU-wuPKFSQ,Tự xưng em là thị mầu,0
17236,0yHtYPeK2Jg,2023-03-12 11:45:41,UC7dyv7wSY38sGjsU66wOqLw,🥰,0
17237,0yHtYPeK2Jg,2023-03-12 11:46:16,UCkOizIFm1vuKsM4ULtRIk9w,Ánh sáng âm thanh quá đỉnh,0
17238,0yHtYPeK2Jg,2023-03-12 11:48:30,UCT4tsCS8RBmXqA1no6FgODg,Một Hòa Minzy ngày càng đa dạng và màu sắc. Mong c Hòa ngày càng tốt hơn 😍,0
17239,0yHtYPeK2Jg,2023-03-12 11:49:35,UCLpgAJk3mLYaoaxGriTVBgw,😮,0
17240,0yHtYPeK2Jg,2023-03-12 11:55:10,UCAEpI0lNIjcTvkRFu0fcsZg,:> bài này nghe lúc đầu hơi kì mà nghe riết thành nghiện😂,0
17241,0yHtYPeK2Jg,2023-03-12 12:02:21,UChhbYIm_Er3pUbKfpCcuC4g,🥰🥰🥰🥰🥰,0
17242,0yHtYPeK2Jg,2023-03-12 12:03:36,UCB-ldRzZXDmID5wIdr79oyw,Quá đỉnh,0
17243,0yHtYPeK2Jg,2023-03-12 12:05:45,UCRJ5KRhD7yJO0XOdudZ6CHQ,Hay quá chị yêu ơi❤❤❤❤❤❤,0
17244,0yHtYPeK2Jg,2023-03-12 12:09:10,UCzmxZquHKWcEfRcqljvHM0Q,Hay quá,0
17245,0yHtYPeK2Jg,2023-03-12 12:13:45,UCF3NAvm_bXgygRbCjlkLFQQ,Tôi năm nay hơn bao nhiêu tuổi ko nói nhung có bầu mà nhảy đẹp và hát hay thế,0
17246,0yHtYPeK2Jg,2023-03-12 12:17:35,UCjuRtgNI3_AHYU9eQlnK8Uw,Hay quá cj ơi,0
17247,0yHtYPeK2Jg,2023-03-12 12:18:12,UCsB54K1iBnmFsHKxLwz6YYQ,Bớ làng nước ơiiiii,0
17248,0yHtYPeK2Jg,2023-03-12 12:22:28,UCN70KATkQnqY4yKDJRxjOxA,..,0
17249,0yHtYPeK2Jg,2023-03-12 12:25:44,UC3Ls7w51pMXwq-bLMJZMBlw,hayyy,0
17250,0yHtYPeK2Jg,2023-03-12 12:28:51,UCC-5c4B5kXbxvNdMG5GC9GQ,"Văn học, nghệ thuật, văn hoá Việt Nam còn nhiều nhân vật, tác phẩm đỉnh lắm. Thêm chục ca sĩ theo đuổi loại hình ca nhạc này vẫn thừa đất nhé.",0
17251,0yHtYPeK2Jg,2023-03-12 12:29:44,UCuai_PQRv4e7pUZn8X7sSDA,Hay quá đi mất thôi,0
17252,0yHtYPeK2Jg,2023-03-12 12:30:14,UCJqAmdoRILc3gHNVFH1ym-A,7 ngày hơn 7tr views chúc mừng em cô gái đất quan họ,0
17253,0yHtYPeK2Jg,2023-03-12 12:30:36,UC3k96v36FNLK_9U9dVEwAxw,mêeeeee,0
17254,0yHtYPeK2Jg,2023-03-12 12:32:21,UChSBIDt1AN__S_MiuInNfXA,Đỉnh quá chị yêu ơi😘,0
17255,0yHtYPeK2Jg,2023-03-12 12:33:20,UCUkUOleb_wMLSlLuCVFifow,"Quá tuyệt. Chúc e luôn hạnh phuc, thanh công",0
17256,0yHtYPeK2Jg,2023-03-12 12:35:29,UCmAnwwbdPE3ppXnlA69AU_w,"mẹ em thích giọng của chị lắm, nghe bài của chị cứ khen Hòa Minzy hát hay thật đây",0
17257,0yHtYPeK2Jg,2023-03-12 12:36:34,UChQIV71y_DiMG-GvvW17H-w,😘😍,0
17258,0yHtYPeK2Jg,2023-03-12 12:36:43,UC-bjaF_4E6_giVBZ_IAs-tQ,,0
17259,0yHtYPeK2Jg,2023-03-12 12:37:46,UCB-R3P8LvB45tKDTw9JuVJg,Mng cày tiếp để lên lại top 1 đi nào,0
17260,0yHtYPeK2Jg,2023-03-12 12:38:47,UC4wgdshcfgSQH667YL460TA,🤗,0
17261,0yHtYPeK2Jg,2023-03-12 12:41:11,UC-bxTJ_WFR3c68gu_o2zbyA,Hay quá,0
17262,0yHtYPeK2Jg,2023-03-12 12:46:31,UCj3dkBzxFj6ZAOaxzEuPSrg,Mong đêm nay sẽ lên top 1,0
17263,0yHtYPeK2Jg,2023-03-12 12:46:41,UCj3dkBzxFj6ZAOaxzEuPSrg,Sao vẫn top 2 nhỉ,0
